date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210504,142000,1897174,1,0,453,22,22,0
20210504,142025,1922090,0,2,99,6,6,0
20210504,142025,1922258,0,2,100,6,6,0
20210504,142026,1923677,0,2,101,6,6,0
20210504,142029,1925833,1,0,454,22,22,0
20210504,142029,1925934,1,0,455,22,22,0
20210504,142029,1926017,1,0,456,22,22,0
20210504,142029,1926100,1,0,457,22,22,0
20210504,142029,1926199,1,0,458,22,22,0
20210504,142030,1927016,1,0,458,23,23,0
20210504,142030,1927049,1,0,459,23,23,0
20210504,142030,1927149,1,0,460,23,23,0
20210504,142030,1927267,1,0,461,23,23,0
20210504,142030,1927366,1,0,462,23,23,0
20210504,142030,1927480,1,0,463,23,23,0
20210504,142030,1927680,1,0,464,23,23,0
20210504,142031,1927799,1,0,465,23,23,0
20210504,142031,1928016,1,0,466,23,23,0
20210504,142222,2038849,0,0,298,13,13,0
20210504,142222,2038916,0,0,299,13,13,0
20210504,142222,2039014,0,0,300,13,13,0
20210504,142222,2039100,0,0,301,13,13,0
20210504,142222,2039200,0,0,302,13,13,0
20210504,142223,2040000,0,0,302,14,14,0
20210504,142223,2040066,0,0,303,14,14,0
20210504,142223,2040184,0,0,304,14,14,0
20210504,142223,2040300,0,0,305,14,14,0
20210504,142223,2040417,0,0,306,14,14,0
20210504,142223,2040533,0,0,307,14,14,0
20210504,142223,2040650,0,0,308,14,14,0
20210504,142224,2040767,0,0,309,14,14,0
20210504,142224,2040881,0,0,310,14,14,0
20210504,142224,2041000,0,0,311,14,14,0
20210504,142224,2041216,0,0,312,14,14,0
20210504,142224,2041351,0,0,313,14,14,0
20210504,142224,2041468,0,0,314,14,14,0
20210504,142224,2041584,0,0,315,14,14,0
20210504,142225,2041713,0,0,316,14,14,0
20210504,142225,2041950,0,0,317,14,14,0
20210504,142225,2042067,0,0,318,14,14,0
20210504,142225,2042196,0,0,319,14,14,0
20210504,142225,2042317,0,0,320,14,14,0
20210504,142225,2042450,0,0,321,14,14,0
20210504,142225,2042567,0,0,322,14,14,0
20210504,142226,2042700,0,0,323,14,14,0
20210504,142226,2042847,0,0,324,14,14,0
20210504,142226,2042966,0,0,325,14,14,0
20210504,142226,2043100,0,0,326,14,14,0
20210504,142226,2043219,0,0,327,14,14,0
20210504,142226,2043351,0,0,328,14,14,0
20210504,142226,2043473,0,0,329,14,14,0
20210504,142226,2043591,0,0,330,14,14,0
20210504,142227,2043706,0,0,331,14,14,0
20210504,142227,2043873,0,0,332,14,14,0
20210504,142227,2043990,0,0,333,14,14,0
20210504,142227,2044107,0,0,334,14,14,0
20210504,142227,2044240,0,0,335,14,14,0
20210504,142227,2044373,0,0,336,14,14,0
20210504,142227,2044498,0,0,337,14,14,0
20210504,142228,2044764,0,0,338,14,14,0
20210504,142228,2044882,0,0,339,14,14,0
20210504,142228,2045183,0,0,340,14,14,0
20210504,142228,2045299,0,0,341,14,14,0
20210504,142231,2048439,1,0,467,23,23,0
20210504,142231,2048689,1,0,468,23,23,0
20210504,142232,2048856,1,0,469,23,23,0
20210504,142232,2049057,1,0,470,23,23,0
20210504,142232,2049239,1,0,471,23,23,0
20210504,142233,2050039,1,0,471,24,24,0
20210504,142233,2050071,1,0,472,24,24,0
20210504,142233,2050189,1,0,473,24,24,0
20210504,142233,2050289,1,0,474,24,24,0
20210504,142233,2050405,1,0,475,24,24,0
20210504,142233,2050523,1,0,476,24,24,0
20210504,142233,2050622,1,0,477,24,24,0
20210504,142234,2050740,1,0,478,24,24,0
20210504,142234,2050872,1,0,479,24,24,0
20210504,142234,2050958,1,0,480,24,24,0
20210504,142234,2051075,1,0,481,24,24,0
20210504,142234,2051190,1,0,482,24,24,0
20210504,142234,2051290,1,0,483,24,24,0
20210504,142234,2051407,1,0,484,24,24,0
20210504,142234,2051539,1,0,485,24,24,0
20210504,142234,2051657,1,0,486,24,24,0
20210504,142235,2051741,1,0,487,24,24,0
20210504,142235,2051870,1,0,488,24,24,0
20210504,142235,2052224,1,0,489,24,24,0
20210504,142235,2052340,1,0,490,24,24,0
20210504,142235,2052453,1,0,491,24,24,0
20210504,142235,2052573,1,0,492,24,24,0
20210504,142235,2052690,1,0,493,24,24,0
20210504,142236,2052805,1,0,494,24,24,0
20210504,142236,2052907,1,0,495,24,24,0
20210504,142236,2053026,1,0,496,24,24,0
20210504,142236,2053129,1,0,497,24,24,0
20210504,142236,2053268,1,0,498,24,24,0
20210504,142240,2056765,1,0,499,24,24,0
20210504,142240,2057033,1,0,500,24,24,0
20210504,142240,2057117,1,0,501,24,24,0
20210504,142240,2057233,1,0,502,24,24,0
20210504,142240,2057331,1,0,503,24,24,0
20210504,142240,2057432,1,0,504,24,24,0
20210504,142240,2057531,1,0,505,24,24,0
20210504,142250,2067301,1,2,151,8,8,0
20210504,142251,2068108,1,2,151,9,9,0
20210504,142307,2084063,1,0,506,24,24,0
20210504,142307,2084147,1,0,507,24,24,0
20210504,142307,2084247,1,0,508,24,24,0
20210504,142307,2084346,1,0,509,24,24,0
20210504,142307,2084447,1,0,510,24,24,0
20210504,142308,2085246,1,0,510,25,25,0
20210504,142312,2089033,0,0,342,14,14,0
20210504,142312,2089100,0,0,343,14,14,0
20210504,142312,2089199,0,0,344,14,14,0
20210504,142312,2089284,0,0,345,14,14,0
20210504,142312,2089381,0,0,346,14,14,0
20210504,142313,2090198,0,0,346,15,15,0
20210504,142313,2090282,0,0,347,15,15,0
20210504,142313,2090416,0,0,348,15,15,0
20210504,142313,2090533,0,0,349,15,15,0
20210504,142313,2090649,0,0,350,15,15,0
20210504,142314,2090764,0,0,351,15,15,0
20210504,142314,2090883,0,0,352,15,15,0
20210504,142314,2091016,0,0,353,15,15,0
20210504,142314,2091134,0,0,354,15,15,0
20210504,142314,2091266,0,0,355,15,15,0
20210504,142314,2091399,0,0,356,15,15,0
20210504,142314,2091648,0,0,357,15,15,0
20210504,142315,2091763,0,0,358,15,15,0
20210504,142315,2091881,0,0,359,15,15,0
20210504,142315,2091999,0,0,360,15,15,0
20210504,142315,2092233,0,0,361,15,15,0
20210504,142315,2092365,0,0,362,15,15,0
20210504,142315,2092482,0,0,363,15,15,0
20210504,142315,2092617,0,0,364,15,15,0
20210504,142316,2092733,0,0,365,15,15,0
20210504,142316,2092867,0,0,366,15,15,0
20210504,142316,2092950,1,0,511,25,25,0
20210504,142316,2092983,0,0,367,15,15,0
20210504,142316,2093185,1,0,512,25,25,0
20210504,142316,2093461,1,0,513,25,25,0
20210504,142317,2093762,1,0,514,25,25,0
20210504,142317,2093984,1,0,515,25,25,0
20210504,142336,2113066,0,0,368,15,15,0
20210504,142336,2113134,0,0,369,15,15,0
20210504,142336,2113241,0,0,370,15,15,0
20210504,142336,2113356,0,0,371,15,15,0
20210504,142336,2113442,0,0,372,15,15,0
20210504,142337,2114246,0,0,372,16,16,0
20210504,142337,2114263,0,0,373,16,16,0
20210504,142337,2114379,0,0,374,16,16,0
20210504,142337,2114513,0,0,375,16,16,0
20210504,142337,2114630,0,0,376,16,16,0
20210504,142338,2114746,0,0,377,16,16,0
20210504,142338,2114880,0,0,378,16,16,0
20210504,142338,2115010,0,0,379,16,16,0
20210504,142338,2115131,0,0,380,16,16,0
20210504,142406,2143575,0,0,381,16,16,0
20210504,142406,2143659,0,0,382,16,16,0
20210504,142407,2143757,0,0,383,16,16,0
20210504,142407,2143857,0,0,384,16,16,0
20210504,142407,2143957,0,0,385,16,16,0
20210504,142408,2144759,0,0,385,17,17,0
20210504,142408,2144794,0,0,386,17,17,0
20210504,142408,2144893,0,0,387,17,17,0
20210504,142408,2145014,0,0,388,17,17,0
20210504,142408,2145263,0,0,389,17,17,0
20210504,142408,2145380,0,0,390,17,17,0
20210504,142408,2145648,0,0,391,17,17,0
20210504,142409,2145764,0,0,392,17,17,0
20210504,142409,2145896,0,0,393,17,17,0
20210504,142409,2146027,0,0,394,17,17,0
20210504,142409,2146133,0,0,395,17,17,0
20210504,142409,2146268,0,0,396,17,17,0
20210504,142409,2146387,0,0,397,17,17,0
20210504,142409,2146509,0,0,398,17,17,0
20210504,142409,2146644,0,0,399,17,17,0
20210504,142410,2146776,0,0,400,17,17,0
20210504,142410,2146894,0,0,401,17,17,0
20210504,142410,2147210,0,0,402,17,17,0
20210504,142410,2147310,0,0,403,17,17,0
20210504,142554,2251364,1,2,152,9,9,0
20210504,142555,2251912,1,2,153,9,9,0
20210504,142555,2252510,1,2,154,9,9,0
20210504,142604,2261181,1,0,516,25,25,0
20210504,142604,2261685,1,0,517,25,25,0
20210504,142605,2262002,1,0,518,25,25,0
20210504,142605,2262319,1,0,519,25,25,0
20210504,142605,2262553,1,0,520,25,25,0
20210504,142606,2263355,1,0,520,26,26,0
20210504,142625,2282625,0,0,404,17,17,0
20210504,142626,2282712,0,0,405,17,17,0
20210504,142626,2282813,0,0,406,17,17,0
20210504,142626,2282908,0,0,407,17,17,0
20210504,142626,2282996,0,0,408,17,17,0
20210504,142627,2283801,0,0,408,18,18,0
20210504,142627,2283918,0,0,409,18,18,0
20210504,142627,2284019,0,0,410,18,18,0
20210504,142627,2284135,0,0,411,18,18,0
20210504,142627,2284253,0,0,412,18,18,0
20210504,142627,2284382,0,0,413,18,18,0
20210504,142627,2284505,0,0,414,18,18,0
20210504,142627,2284620,0,0,415,18,18,0
20210504,142628,2285152,0,0,416,18,18,0
20210504,142628,2285238,0,0,417,18,18,0
20210504,142628,2285354,0,0,418,18,18,0
20210504,142628,2285487,0,0,419,18,18,0
20210504,142628,2285621,0,0,420,18,18,0
20210504,142629,2285754,0,0,421,18,18,0
20210504,142629,2285888,0,0,422,18,18,0
20210504,142629,2286005,0,0,423,18,18,0
20210504,142629,2286151,0,0,424,18,18,0
20210504,142629,2286253,0,0,425,18,18,0
20210504,142629,2286404,0,0,426,18,18,0
20210504,142629,2286520,0,0,427,18,18,0
20210504,142639,2296081,1,0,521,26,26,0
20210504,142639,2296245,1,0,522,26,26,0
20210504,142645,2301898,0,0,428,18,18,0
20210504,142645,2301982,0,0,429,18,18,0
20210504,142645,2302098,0,0,430,18,18,0
20210504,142645,2302210,0,0,431,18,18,0
20210504,142645,2302309,0,0,432,18,18,0
20210504,142645,2302427,0,0,433,18,18,0
20210504,142645,2302544,0,0,434,18,18,0
20210504,142645,2302659,0,0,435,18,18,0
20210504,142646,2302777,0,0,436,18,18,0
20210504,142646,2302895,0,0,437,18,18,0
20210504,142646,2303091,0,0,438,18,18,0
20210504,142646,2303147,0,0,439,18,18,0
20210504,142647,2304101,0,0,440,18,18,0
20210504,142647,2304217,0,0,441,18,18,0
20210504,142647,2304333,0,0,442,18,18,0
20210504,142648,2305147,0,0,442,19,19,0
20210504,142703,2319843,0,0,443,19,19,0
20210504,142703,2319930,0,0,444,19,19,0
20210504,142703,2320029,0,0,445,19,19,0
20210504,142703,2320130,0,0,446,19,19,0
20210504,142703,2320246,0,0,447,19,19,0
20210504,142703,2320463,0,0,448,19,19,0
20210504,142703,2320579,0,0,449,19,19,0
20210504,142704,2320696,0,0,450,19,19,0
20210504,142704,2320826,0,0,451,19,19,0
20210504,142704,2320944,0,0,452,19,19,0
20210504,142704,2321079,0,0,453,19,19,0
20210504,142704,2321195,0,0,454,19,19,0
20210504,142704,2321427,0,0,455,19,19,0
20210504,142704,2321559,0,0,456,19,19,0
20210504,142704,2321677,0,0,457,19,19,0
20210504,142705,2321777,0,0,458,19,19,0
20210504,142705,2321911,0,0,459,19,19,0
20210504,142705,2322028,0,0,460,19,19,0
20210504,142705,2322263,0,0,461,19,19,0
20210504,142705,2322397,0,0,462,19,19,0
20210504,142705,2322510,0,0,463,19,19,0
20210504,142705,2322652,0,0,464,19,19,0
20210504,142706,2322763,0,0,465,19,19,0
20210504,142706,2322885,0,0,466,19,19,0
20210504,142706,2323003,0,0,467,19,19,0
20210504,142706,2323143,0,0,468,19,19,0
20210504,142706,2323260,0,0,469,19,19,0
20210504,142706,2323404,0,0,470,19,19,0
20210504,142706,2323521,0,0,471,19,19,0
20210504,142706,2323668,0,0,472,19,19,0
20210504,142707,2323787,0,0,473,19,19,0
20210504,142707,2323905,0,0,474,19,19,0
20210504,142707,2324039,0,0,475,19,19,0
20210504,142707,2324172,0,0,476,19,19,0
20210504,142707,2324307,0,0,477,19,19,0
20210504,142707,2324442,0,0,478,19,19,0
20210504,142707,2324559,0,0,479,19,19,0
20210504,142708,2324709,0,0,480,19,19,0
20210504,142708,2324842,0,0,481,19,19,0
20210504,142708,2324960,0,0,482,19,19,0
20210504,142709,2325773,0,0,482,20,20,0
20210504,142709,2325878,0,0,483,20,20,0
20210504,142709,2326145,0,0,484,20,20,0
20210504,142709,2326280,0,0,485,20,20,0
20210504,142709,2326425,0,0,486,20,20,0
20210504,142709,2326678,0,0,487,20,20,0
20210504,142710,2326796,0,0,488,20,20,0
20210504,142710,2326931,0,0,489,20,20,0
20210504,142710,2327197,0,0,490,20,20,0
20210504,142710,2327309,0,0,491,20,20,0
20210504,142710,2327445,0,0,492,20,20,0
20210504,142711,2327917,0,0,493,20,20,0
20210504,142711,2328033,0,0,494,20,20,0
20210504,142746,2363379,1,0,523,26,26,0
20210504,142747,2363718,1,0,524,26,26,0
20210504,142804,2380736,0,0,495,20,20,0
20210504,142804,2381290,0,0,496,20,20,0
20210504,142804,2381406,0,0,497,20,20,0
20210504,142804,2381506,0,0,498,20,20,0
20210504,142804,2381607,0,0,499,20,20,0
20210504,142805,2382407,0,0,499,21,21,0
20210504,142805,2382524,0,0,500,21,21,0
20210504,142805,2382639,0,0,501,21,21,0
20210504,142806,2382758,0,0,502,21,21,0
20210504,142806,2383140,0,0,503,21,21,0
20210504,142807,2384170,0,0,504,21,21,0
20210504,142807,2384174,1,0,525,26,26,0
20210504,142807,2384273,0,0,505,21,21,0
20210504,142807,2384525,0,0,506,21,21,0
20210504,142807,2384638,0,0,507,21,21,0
20210504,142808,2384758,0,0,508,21,21,0
20210504,142808,2384974,1,0,525,27,27,0
20210504,142808,2385019,0,0,509,21,21,0
20210504,142808,2385042,1,0,526,27,27,0
20210504,142808,2385137,0,0,510,21,21,0
20210504,142808,2385141,1,0,527,27,27,0
20210504,142808,2385258,1,0,528,27,27,0
20210504,142808,2385372,1,0,529,27,27,0
20210504,142808,2385375,0,0,511,21,21,0
20210504,142808,2385475,1,0,530,27,27,0
20210504,142808,2385589,1,0,531,27,27,0
20210504,142809,2385693,1,0,532,27,27,0
20210504,142809,2385810,1,0,533,27,27,0
20210504,142809,2385910,1,0,534,27,27,0
20210504,142809,2386026,1,0,535,27,27,0
20210504,142809,2386143,1,0,536,27,27,0
20210504,142809,2386259,1,0,537,27,27,0
20210504,142809,2386360,1,0,538,27,27,0
20210504,142809,2386496,1,0,539,27,27,0
20210504,142809,2386595,1,0,540,27,27,0
20210504,142810,2386714,1,0,541,27,27,0
20210504,142810,2386831,1,0,542,27,27,0
20210504,142810,2386948,1,0,543,27,27,0
20210504,142810,2387076,1,0,544,27,27,0
20210504,142810,2387180,1,0,545,27,27,0
20210504,142810,2387309,1,0,546,27,27,0
20210504,142810,2387417,1,0,547,27,27,0
20210504,142810,2387534,1,0,548,27,27,0
20210504,142810,2387652,1,0,549,27,27,0
20210504,142811,2387792,1,0,550,27,27,0
20210504,142811,2387889,1,0,551,27,27,0
20210504,142811,2388030,1,0,552,27,27,0
20210504,142832,2409401,1,0,553,27,27,0
20210504,142832,2409469,1,0,554,27,27,0
20210504,142832,2409582,1,0,555,27,27,0
20210504,142832,2409670,1,0,556,27,27,0
20210504,142833,2409771,1,0,557,27,27,0
20210504,142833,2410571,1,0,557,28,28,0
20210504,142839,2416317,0,0,512,21,21,0
20210504,142839,2416483,0,0,513,21,21,0
20210504,142839,2416601,0,0,514,21,21,0
20210504,142840,2416701,0,0,515,21,21,0
20210504,142840,2416902,0,0,516,21,21,0
20210504,142841,2417718,0,0,516,22,22,0
20210504,142841,2417867,0,0,517,22,22,0
20210504,142841,2418237,0,0,518,22,22,0
20210504,142900,2437494,1,2,155,9,9,0
20210504,142901,2437859,1,2,156,9,9,0
20210504,142901,2438666,1,2,156,10,10,0
20210504,142902,2438751,0,0,519,22,22,0
20210504,142902,2439201,0,0,520,22,22,0
20210504,142902,2439621,0,0,521,22,22,0
20210504,142903,2439745,0,0,522,22,22,0
20210504,142903,2439856,0,0,523,22,22,0
20210504,142903,2440656,0,0,523,23,23,0
20210504,142904,2440901,0,0,524,23,23,0
20210504,142904,2441255,0,0,525,23,23,0
20210504,142904,2441509,0,0,526,23,23,0
20210504,142905,2441872,0,0,527,23,23,0
20210504,142905,2442560,0,0,528,23,23,0
20210504,142906,2443049,0,0,529,23,23,0
20210504,142906,2443564,0,0,530,23,23,0
20210504,142950,2487610,1,0,558,28,28,0
20210504,142951,2487791,1,0,559,28,28,0
20210504,142951,2488091,1,0,560,28,28,0
20210504,142951,2488409,1,0,561,28,28,0
20210504,142951,2488624,1,0,562,28,28,0
20210504,142952,2489428,1,0,562,29,29,0
20210504,142952,2489510,1,0,563,29,29,0
20210504,142953,2489727,1,0,564,29,29,0
20210504,143210,2626928,1,0,565,29,29,0
20210504,143210,2627127,1,0,566,29,29,0
20210504,143210,2627509,1,0,567,29,29,0
20210504,143211,2627727,1,0,568,29,29,0
20210504,143211,2627947,1,0,569,29,29,0
20210504,143212,2628753,1,0,569,30,30,0
20210504,143212,2628853,1,0,570,30,30,0
20210504,143224,2641085,0,0,531,23,23,0
20210504,143224,2641318,0,0,532,23,23,0
20210504,143225,2642177,0,0,533,23,23,0
20210504,143225,2642529,0,0,534,23,23,0
20210504,143226,2642891,0,0,535,23,23,0
20210504,143226,2643688,0,0,535,24,24,0
20210504,143227,2643865,0,0,536,24,24,0
20210504,143227,2644248,0,0,537,24,24,0
20210504,143228,2644783,0,0,538,24,24,0
20210504,143228,2645033,0,0,539,24,24,0
20210504,143228,2645295,0,0,540,24,24,0
20210504,143228,2645572,0,0,541,24,24,0
20210504,143229,2645701,0,0,542,24,24,0
20210504,143248,2665179,1,0,571,30,30,0
20210504,143248,2665517,1,0,572,30,30,0
20210504,143249,2665867,1,0,573,30,30,0
20210504,143249,2666067,1,0,574,30,30,0
20210504,143249,2666300,1,0,575,30,30,0
20210504,143250,2667103,1,0,575,31,31,0
20210504,143250,2667203,1,0,576,31,31,0
20210504,143250,2667302,1,0,577,31,31,0
20210504,143250,2667419,1,0,578,31,31,0
20210504,143250,2667533,1,0,579,31,31,0
20210504,143250,2667652,1,0,580,31,31,0
20210504,143251,2667769,1,0,581,31,31,0
20210504,143251,2667885,1,0,582,31,31,0
20210504,143251,2668002,1,0,583,31,31,0
20210504,143251,2668121,1,0,584,31,31,0
20210504,143251,2668237,1,0,585,31,31,0
20210504,143251,2668354,1,0,586,31,31,0
20210504,143251,2668471,1,0,587,31,31,0
20210504,143251,2668587,1,0,588,31,31,0
20210504,143252,2668721,1,0,589,31,31,0
20210504,143252,2668839,1,0,590,31,31,0
20210504,143353,2729700,0,0,543,24,24,0
20210504,143353,2729957,0,0,544,24,24,0
20210504,143356,2733616,0,0,545,24,24,0
20210504,143357,2733836,0,0,546,24,24,0
20210504,143357,2734050,0,0,547,24,24,0
20210504,143358,2734853,0,0,547,25,25,0
20210504,143358,2735120,0,0,548,25,25,0
20210504,143358,2735369,0,0,549,25,25,0
20210504,143359,2735744,0,0,550,25,25,0
20210504,143359,2736128,0,0,551,25,25,0
20210504,143359,2736360,0,0,552,25,25,0
20210504,143359,2736508,0,0,553,25,25,0
20210504,143400,2736747,0,0,554,25,25,0
20210504,143400,2736886,0,0,555,25,25,0
20210504,143400,2737252,0,0,556,25,25,0
20210504,143400,2737683,0,0,557,25,25,0
20210504,143502,2799078,1,2,157,10,10,0
20210504,143502,2799431,1,2,158,10,10,0
20210504,143503,2799908,1,2,159,10,10,0
20210504,143504,2800912,1,2,160,10,10,0
20210504,143537,2834329,1,0,591,31,31,0
20210504,143537,2834628,1,0,592,31,31,0
20210504,143538,2834813,1,0,593,31,31,0
20210504,143538,2835025,1,0,594,31,31,0
20210504,143538,2835230,1,0,595,31,31,0
20210504,143539,2836030,1,0,595,32,32,0
20210504,143539,2836113,1,0,596,32,32,0
20210504,143539,2836229,1,0,597,32,32,0
20210504,143547,2843987,1,0,598,32,32,0
20210504,143547,2844085,1,0,599,32,32,0
20210504,143547,2844249,1,0,600,32,32,0
20210504,143547,2844351,1,0,601,32,32,0
20210504,143547,2844585,1,0,602,32,32,0
20210504,143547,2844690,1,0,603,32,32,0
20210504,143548,2844793,1,0,604,32,32,0
20210504,143548,2845010,1,0,605,32,32,0
20210504,143548,2845110,1,0,606,32,32,0
20210504,143548,2845226,1,0,607,32,32,0
20210504,143548,2845345,1,0,608,32,32,0
20210504,143548,2845444,1,0,609,32,32,0
20210504,143548,2845559,1,0,610,32,32,0
20210504,143548,2845662,1,0,611,32,32,0
20210504,143549,2845779,1,0,612,32,32,0
20210504,143549,2845895,1,0,613,32,32,0
20210504,143549,2846018,1,0,614,32,32,0
20210504,143549,2846133,1,0,615,32,32,0
20210504,143549,2846403,1,0,616,32,32,0
20210504,143549,2846488,1,0,617,32,32,0
20210504,143549,2846604,1,0,618,32,32,0
20210504,143550,2846838,1,0,619,32,32,0
20210504,143550,2846938,1,0,620,32,32,0
20210504,143550,2847056,1,0,621,32,32,0
20210504,143550,2847155,1,0,622,32,32,0
20210504,143642,2899386,1,0,623,32,32,0
20210504,143642,2899471,1,0,624,32,32,0
20210504,143642,2899574,1,0,625,32,32,0
20210504,143642,2899673,1,0,626,32,32,0
20210504,143643,2899773,1,0,627,32,32,0
20210504,143643,2900573,1,0,627,33,33,0
20210504,143643,2900635,1,0,628,33,33,0
20210504,143644,2900756,1,0,629,33,33,0
20210504,143644,2900872,1,0,630,33,33,0
20210504,143644,2900973,1,0,631,33,33,0
20210504,143644,2901102,1,0,632,33,33,0
20210504,143644,2901208,1,0,633,33,33,0
20210504,143644,2901324,1,0,634,33,33,0
20210504,143644,2901556,1,0,635,33,33,0
20210504,143644,2901671,1,0,636,33,33,0
20210504,143645,2901894,1,0,637,33,33,0
20210504,143645,2902023,1,0,638,33,33,0
20210504,143645,2902139,1,0,639,33,33,0
20210504,143645,2902257,1,0,640,33,33,0
20210504,143645,2902376,1,0,641,33,33,0
20210504,143645,2902495,1,0,642,33,33,0
20210504,143645,2902612,1,0,643,33,33,0
20210504,143646,2902740,1,0,644,33,33,0
20210504,143646,2902879,1,0,645,33,33,0
20210504,143646,2902963,1,0,646,33,33,0
20210504,143646,2903081,1,0,647,33,33,0
20210504,143646,2903211,1,0,648,33,33,0
20210504,143646,2903333,1,0,649,33,33,0
20210504,143646,2903436,1,0,650,33,33,0
20210504,143646,2903572,1,0,651,33,33,0
20210504,143646,2903682,1,0,652,33,33,0
20210504,143647,2903922,1,0,653,33,33,0
20210504,143647,2904038,1,0,654,33,33,0
20210504,143647,2904155,1,0,655,33,33,0
20210504,143717,2934670,1,0,656,33,33,0
