date,pcTime,msFromStart,arduinoNumber,spoutNumber,licksCum,eventsCum,rewardsCum,randomSpout
20210504,143718,2934755,1,0,657,33,33,0
20210504,143718,2934867,1,0,658,33,33,0
20210504,143718,2934954,1,0,659,33,33,0
20210504,143718,2935038,1,0,660,33,33,0
20210504,143719,2935850,1,0,660,34,34,0
20210504,143736,2952786,1,2,161,10,10,0
20210504,143736,2953587,1,2,161,11,11,0
20210504,143744,2960873,0,0,558,25,25,0
20210504,143744,2961073,0,0,559,25,25,0
20210504,143745,2961807,0,0,560,25,25,0
20210504,143745,2962141,0,0,561,25,25,0
20210504,143745,2962611,0,0,562,25,25,0
20210504,143746,2963411,0,0,562,26,26,0
20210504,143747,2963737,0,0,563,26,26,0
20210504,143747,2963989,0,0,564,26,26,0
20210504,143747,2964338,0,0,565,26,26,0
20210504,143747,2964491,0,0,566,26,26,0
20210504,143748,2964739,0,0,567,26,26,0
20210504,143748,2964993,0,0,568,26,26,0
20210504,143748,2965124,0,0,569,26,26,0
20210504,143748,2965244,0,0,570,26,26,0
20210504,143748,2965496,0,0,571,26,26,0
20210504,143749,2965762,0,0,572,26,26,0
20210504,143749,2965894,0,0,573,26,26,0
20210504,143749,2966159,0,0,574,26,26,0
20210504,143749,2966299,0,0,575,26,26,0
20210504,143749,2966562,0,0,576,26,26,0
20210504,143750,2966710,0,0,577,26,26,0
20210504,143915,3052409,0,0,578,26,26,0
20210504,143915,3052580,0,0,579,26,26,0
20210504,143916,3052779,0,0,580,26,26,0
20210504,143916,3052996,0,0,581,26,26,0
20210504,143916,3053224,0,0,582,26,26,0
20210504,143917,3054030,0,0,582,27,27,0
20210504,143917,3054161,0,0,583,27,27,0
20210504,143917,3054280,0,0,584,27,27,0
20210504,143917,3054633,0,0,585,27,27,0
20210504,143918,3054763,0,0,586,27,27,0
20210504,143918,3054882,0,0,587,27,27,0
20210504,143918,3055000,0,0,588,27,27,0
20210504,143918,3055135,0,0,589,27,27,0
20210504,143918,3055249,0,0,590,27,27,0
20210504,143918,3055384,0,0,591,27,27,0
20210504,143918,3055643,0,0,592,27,27,0
20210504,143919,3055777,0,0,593,27,27,0
20210504,143928,3065192,0,0,594,27,27,0
20210504,143928,3065308,0,0,595,27,27,0
20210504,143928,3065407,0,0,596,27,27,0
20210504,143928,3065506,0,0,597,27,27,0
20210504,143929,3065709,0,0,598,27,27,0
20210504,143929,3065827,0,0,599,27,27,0
20210504,143929,3066060,0,0,600,27,27,0
20210504,143929,3066293,0,0,601,27,27,0
20210504,143929,3066528,0,0,602,27,27,0
20210504,144234,3251019,0,0,603,27,27,0
20210504,144234,3251119,0,0,604,27,27,0
20210504,144234,3251209,0,0,605,27,27,0
20210504,144234,3251322,0,0,606,27,27,0
20210504,144234,3251409,0,0,607,27,27,0
20210504,144235,3252218,0,0,607,28,28,0
20210504,144235,3252335,0,0,608,28,28,0
20210504,144235,3252452,0,0,609,28,28,0
20210504,144235,3252585,0,0,610,28,28,0
20210504,144236,3252703,0,0,611,28,28,0
20210504,144236,3252836,0,0,612,28,28,0
20210504,144236,3253069,0,0,613,28,28,0
20210504,144236,3253287,0,0,614,28,28,0
20210504,144236,3253439,0,0,615,28,28,0
20210504,144236,3253551,0,0,616,28,28,0
20210504,144236,3253684,0,0,617,28,28,0
20210504,144237,3253808,0,0,618,28,28,0
20210504,144237,3253946,0,0,619,28,28,0
20210504,144237,3254064,0,0,620,28,28,0
20210504,144237,3254213,0,0,621,28,28,0
20210504,144237,3254347,0,0,622,28,28,0
20210504,144237,3254465,0,0,623,28,28,0
20210504,144237,3254597,0,0,624,28,28,0
20210504,144238,3254731,0,0,625,28,28,0
20210504,144238,3254881,0,0,626,28,28,0
20210504,144238,3255001,0,0,627,28,28,0
20210504,144238,3255269,0,0,628,28,28,0
20210504,144238,3255398,0,0,629,28,28,0
20210504,144239,3255803,0,0,630,28,28,0
20210504,144239,3255950,0,0,631,28,28,0
20210504,144239,3256186,0,0,632,28,28,0
20210504,144239,3256319,0,0,633,28,28,0
20210504,144239,3256451,0,0,634,28,28,0
20210504,144239,3256600,0,0,635,28,28,0
20210504,144315,3292653,0,0,636,28,28,0
20210504,144316,3292723,0,0,637,28,28,0
20210504,144316,3292839,0,0,638,28,28,0
20210504,144316,3292940,0,0,639,28,28,0
20210504,144316,3293034,0,0,640,28,28,0
20210504,144317,3293853,0,0,640,29,29,0
20210504,144317,3293900,0,0,641,29,29,0
20210504,144317,3294025,0,0,642,29,29,0
20210504,144317,3294265,0,0,643,29,29,0
20210504,144317,3294390,0,0,644,29,29,0
20210504,144317,3294515,0,0,645,29,29,0
20210504,144318,3294770,0,0,646,29,29,0
20210504,144318,3295021,0,0,647,29,29,0
20210504,144318,3295156,0,0,648,29,29,0
20210504,144318,3295290,0,0,649,29,29,0
20210504,144318,3295421,0,0,650,29,29,0
20210504,144318,3295540,0,0,651,29,29,0
20210504,144319,3295791,0,0,652,29,29,0
20210504,144319,3295942,0,0,653,29,29,0
20210504,144319,3296048,0,0,654,29,29,0
20210504,144319,3296190,0,0,655,29,29,0
20210504,144319,3296306,0,0,656,29,29,0
20210504,144319,3296579,0,0,657,29,29,0
20210504,144320,3296716,0,0,658,29,29,0
20210504,144320,3296852,0,0,659,29,29,0
20210504,144320,3296971,0,0,660,29,29,0
20210504,144320,3297108,0,0,661,29,29,0
20210504,144320,3297364,0,0,662,29,29,0
20210504,144320,3297505,0,0,663,29,29,0
20210504,144320,3297619,0,0,664,29,29,0
20210504,144321,3298031,0,0,665,29,29,0
20210504,144321,3298152,0,0,666,29,29,0
20210504,144321,3298284,0,0,667,29,29,0
20210504,144321,3298401,0,0,668,29,29,0
20210504,144324,3301027,0,0,669,29,29,0
20210504,144324,3301129,0,0,670,29,29,0
20210504,144329,3306045,0,0,671,29,29,0
20210504,144329,3306127,0,0,672,29,29,0
20210504,144329,3306245,0,0,673,29,29,0
20210504,144528,3425563,1,0,661,34,34,0
20210504,144528,3425681,1,0,662,34,34,0
20210504,144529,3425778,1,0,663,34,34,0
20210504,144529,3425878,1,0,664,34,34,0
20210504,144529,3425998,1,0,665,34,34,0
20210504,144530,3426812,1,0,665,35,35,0
20210504,144530,3426853,1,0,666,35,35,0
20210504,144530,3426977,1,0,667,35,35,0
20210504,144530,3427101,1,0,668,35,35,0
20210504,144530,3427235,1,0,669,35,35,0
20210504,144530,3427360,1,0,670,35,35,0
20210504,144530,3427474,1,0,671,35,35,0
20210504,144530,3427595,1,0,672,35,35,0
20210504,144531,3427742,1,0,673,35,35,0
20210504,144531,3427868,1,0,674,35,35,0
20210504,144531,3427999,1,0,675,35,35,0
20210504,144531,3428131,1,0,676,35,35,0
20210504,144531,3428257,1,0,677,35,35,0
20210504,144531,3428380,1,0,678,35,35,0
20210504,144531,3428516,1,0,679,35,35,0
20210504,144531,3428643,1,0,680,35,35,0
20210504,144532,3428777,1,0,681,35,35,0
20210504,144532,3428898,1,0,682,35,35,0
20210504,144532,3429030,1,0,683,35,35,0
20210504,144532,3429161,1,0,684,35,35,0
20210504,144532,3429292,1,0,685,35,35,0
20210504,144532,3429552,1,0,686,35,35,0
20210504,144532,3429691,1,0,687,35,35,0
20210504,144533,3429807,1,0,688,35,35,0
20210504,144533,3429930,1,0,689,35,35,0
20210504,144533,3430078,1,0,690,35,35,0
20210504,144533,3430212,1,0,691,35,35,0
20210504,144533,3430343,1,0,692,35,35,0
20210504,144533,3430465,1,0,693,35,35,0
20210504,144533,3430599,1,0,694,35,35,0
20210504,144534,3430730,1,0,695,35,35,0
20210504,144534,3430858,1,0,696,35,35,0
20210504,144534,3430993,1,0,697,35,35,0
20210504,144534,3431112,1,0,698,35,35,0
20210504,144534,3431277,1,0,699,35,35,0
20210504,144534,3431396,1,0,700,35,35,0
20210504,144534,3431531,1,0,701,35,35,0
20210504,144534,3431665,1,0,702,35,35,0
20210504,144544,3440894,1,0,703,35,35,0
20210504,144544,3440980,1,0,704,35,35,0
20210504,144544,3441081,1,0,705,35,35,0
20210504,144544,3441198,1,0,706,35,35,0
20210504,144544,3441298,1,0,707,35,35,0
20210504,144544,3441414,1,0,708,35,35,0
20210504,144544,3441531,1,0,709,35,35,0
20210504,144544,3441664,1,0,710,35,35,0
20210504,144545,3441781,1,0,711,35,35,0
20210504,144545,3441899,1,0,712,35,35,0
20210504,144545,3442019,1,0,713,35,35,0
20210504,144545,3442168,1,0,714,35,35,0
20210504,144545,3442298,1,0,715,35,35,0
20210504,144545,3442417,1,0,716,35,35,0
20210504,144545,3442535,1,0,717,35,35,0
20210504,144545,3442676,1,0,718,35,35,0
20210504,144546,3442796,1,0,719,35,35,0
20210504,144546,3442930,1,0,720,35,35,0
20210504,144546,3443055,1,0,721,35,35,0
20210504,144546,3443185,1,0,722,35,35,0
20210504,144546,3443308,1,0,723,35,35,0
20210504,144546,3443457,1,0,724,35,35,0
20210504,144546,3443574,1,0,725,35,35,0
20210504,144547,3443749,1,0,726,35,35,0
20210504,144547,3443851,1,0,727,35,35,0
20210504,144547,3443994,1,0,728,35,35,0
20210504,144547,3444129,1,0,729,35,35,0
20210504,144547,3444246,1,0,730,35,35,0
20210504,144550,3447159,1,0,731,35,35,0
20210504,144550,3447271,1,0,732,35,35,0
20210504,144550,3447388,1,0,733,35,35,0
20210504,144550,3447518,1,0,734,35,35,0
20210504,144550,3447637,1,0,735,35,35,0
20210504,144551,3448440,1,0,735,36,36,0
20210504,144551,3448569,1,0,736,36,36,0
20210504,144552,3448700,1,0,737,36,36,0
20210504,144552,3448832,1,0,738,36,36,0
20210504,144552,3448969,1,0,739,36,36,0
20210504,144552,3449104,1,0,740,36,36,0
20210504,144552,3449237,1,0,741,36,36,0
20210504,144552,3449403,1,0,742,36,36,0
20210504,144552,3449676,1,0,743,36,36,0
20210504,144624,3481316,0,0,674,29,29,0
20210504,144624,3481413,0,0,675,29,29,0
20210504,144624,3481516,0,0,676,29,29,0
20210504,144624,3481616,0,0,677,29,29,0
20210504,144625,3481717,0,0,678,29,29,0
20210504,144625,3482522,0,0,678,30,30,0
20210504,144625,3482538,0,0,679,30,30,0
20210504,144625,3482644,0,0,680,30,30,0
20210504,144626,3482787,0,0,681,30,30,0
20210504,144626,3482886,0,0,682,30,30,0
20210504,144626,3483018,0,0,683,30,30,0
20210504,144626,3483136,0,0,684,30,30,0
20210504,144626,3483252,0,0,685,30,30,0
20210504,144626,3483373,0,0,686,30,30,0
20210504,144626,3483506,0,0,687,30,30,0
20210504,144626,3483638,0,0,688,30,30,0
20210504,144637,3494517,0,0,689,30,30,0
20210504,144637,3494602,0,0,690,30,30,0
20210504,144638,3494719,0,0,691,30,30,0
20210504,144638,3494821,0,0,692,30,30,0
20210504,144638,3494954,0,0,693,30,30,0
20210504,144638,3495072,0,0,694,30,30,0
20210504,144638,3495187,0,0,695,30,30,0
20210504,144638,3495320,0,0,696,30,30,0
20210504,144638,3495455,0,0,697,30,30,0
20210504,144638,3495584,0,0,698,30,30,0
20210504,144639,3495705,0,0,699,30,30,0
20210504,144639,3495837,0,0,700,30,30,0
20210504,144639,3495970,0,0,701,30,30,0
20210504,144639,3496087,0,0,702,30,30,0
20210504,144639,3496219,0,0,703,30,30,0
20210504,144639,3496321,0,0,704,30,30,0
20210504,144639,3496555,0,0,705,30,30,0
20210504,144639,3496686,0,0,706,30,30,0
20210504,144640,3496805,0,0,707,30,30,0
20210504,144640,3496955,0,0,708,30,30,0
20210504,144640,3497072,0,0,709,30,30,0
20210504,144640,3497205,0,0,710,30,30,0
20210504,144640,3497338,0,0,711,30,30,0
20210504,145016,3713643,0,0,712,30,30,0
20210504,145017,3713743,0,0,713,30,30,0
20210504,145017,3713843,0,0,714,30,30,0
20210504,145017,3713962,0,0,715,30,30,0
20210504,145017,3714063,0,0,716,30,30,0
20210504,145018,3714865,0,0,716,31,31,0
20210504,145018,3714898,0,0,717,31,31,0
20210504,145018,3715165,0,0,718,31,31,0
20210504,145018,3715416,0,0,719,31,31,0
20210504,145136,3793413,1,0,744,36,36,0
20210504,145136,3793531,1,0,745,36,36,0
20210504,145136,3793664,1,0,746,36,36,0
20210504,145137,3793765,1,0,747,36,36,0
20210504,145137,3793881,1,0,748,36,36,0
20210504,145137,3794685,1,0,748,37,37,0
20210504,145138,3794782,1,0,749,37,37,0
20210504,145138,3794903,1,0,750,37,37,0
20210504,145138,3795034,1,0,751,37,37,0
20210504,145138,3795169,1,0,752,37,37,0
20210504,145138,3795287,1,0,753,37,37,0
20210504,145138,3795418,1,0,754,37,37,0
20210504,145138,3795536,1,0,755,37,37,0
20210504,145138,3795668,1,0,756,37,37,0
20210504,145139,3795803,1,0,757,37,37,0
20210504,145139,3795934,1,0,758,37,37,0
20210504,145139,3796054,1,0,759,37,37,0
20210504,145139,3796187,1,0,760,37,37,0
20210504,145139,3796320,1,0,761,37,37,0
20210504,145139,3796437,1,0,762,37,37,0
20210504,145139,3796570,1,0,763,37,37,0
20210504,145140,3796705,1,0,764,37,37,0
20210504,145140,3796820,1,0,765,37,37,0
20210504,145140,3796953,1,0,766,37,37,0
20210504,145140,3797087,1,0,767,37,37,0
20210504,145140,3797213,1,0,768,37,37,0
20210504,145140,3797345,1,0,769,37,37,0
20210504,145140,3797494,1,0,770,37,37,0
20210504,145140,3797622,1,0,771,37,37,0
20210504,145141,3797759,1,0,772,37,37,0
20210504,145141,3797874,1,0,773,37,37,0
20210504,145141,3798025,1,0,774,37,37,0
20210504,145141,3798158,1,0,775,37,37,0
20210504,145141,3798293,1,0,776,37,37,0
20210504,145141,3798425,1,0,777,37,37,0
20210504,145141,3798560,1,0,778,37,37,0
20210504,145142,3798693,1,0,779,37,37,0
20210504,145142,3798826,1,0,780,37,37,0
20210504,145142,3798961,1,0,781,37,37,0
20210504,145142,3799093,1,0,782,37,37,0
20210504,145142,3799228,1,0,783,37,37,0
20210504,145142,3799344,1,0,784,37,37,0
20210504,145142,3799478,1,0,785,37,37,0
20210504,145142,3799609,1,0,786,37,37,0
20210504,145143,3799748,1,0,787,37,37,0
20210504,145143,3799864,1,0,788,37,37,0
20210504,145143,3800030,1,0,789,37,37,0
20210504,145143,3800151,1,0,790,37,37,0
20210504,145143,3800284,1,0,791,37,37,0
20210504,145143,3800414,1,0,792,37,37,0
20210504,145143,3800660,1,0,793,37,37,0
20210504,145144,3800825,1,0,794,37,37,0
20210504,145144,3800946,1,0,795,37,37,0
20210504,145144,3801083,1,0,796,37,37,0
20210504,145144,3801215,1,0,797,37,37,0
20210504,145144,3801365,1,0,798,37,37,0
20210504,145200,3816884,1,0,799,37,37,0
20210504,145200,3816967,1,0,800,37,37,0
20210504,145200,3817068,1,0,801,37,37,0
20210504,145200,3817172,1,0,802,37,37,0
20210504,145200,3817272,1,0,803,37,37,0
20210504,145201,3818080,1,0,803,38,38,0
20210504,145201,3818098,1,0,804,38,38,0
20210504,145201,3818228,1,0,805,38,38,0
20210504,145201,3818348,1,0,806,38,38,0
20210504,145201,3818465,1,0,807,38,38,0
20210504,145201,3818597,1,0,808,38,38,0
20210504,145202,3818721,1,0,809,38,38,0
20210504,145202,3818870,1,0,810,38,38,0
20210504,145202,3818971,1,0,811,38,38,0
20210504,145203,3820510,1,0,812,38,38,0
20210504,145203,3820626,1,0,813,38,38,0
20210504,145204,3820761,1,0,814,38,38,0
20210504,145204,3820911,1,0,815,38,38,0
20210504,145204,3821188,1,0,816,38,38,0
20210504,145204,3821322,1,0,817,38,38,0
20210504,145204,3821452,1,0,818,38,38,0
20210504,145300,3877488,0,0,720,31,31,0
20210504,145300,3877556,0,0,721,31,31,0
20210504,145300,3877673,0,0,722,31,31,0
20210504,145301,3877776,0,0,723,31,31,0
20210504,145301,3877892,0,0,724,31,31,0
20210504,145302,3878701,0,0,724,32,32,0
20210504,145302,3878734,0,0,725,32,32,0
20210504,145302,3878870,0,0,726,32,32,0
20210504,145302,3878989,0,0,727,32,32,0
20210504,145302,3879123,0,0,728,32,32,0
20210504,145302,3879221,0,0,729,32,32,0
20210504,145302,3879353,0,0,730,32,32,0
20210504,145302,3879491,0,0,731,32,32,0
20210504,145302,3879623,0,0,732,32,32,0
20210504,145303,3879741,0,0,733,32,32,0
20210504,145303,3879872,0,0,734,32,32,0
20210504,145303,3880120,0,0,735,32,32,0
20210504,145303,3880258,0,0,736,32,32,0
20210504,145303,3880394,0,0,737,32,32,0
20210504,145303,3880509,0,0,738,32,32,0
20210504,145303,3880676,0,0,739,32,32,0
20210504,145304,3880779,0,0,740,32,32,0
20210504,145304,3880929,0,0,741,32,32,0
20210504,145304,3881047,0,0,742,32,32,0
20210504,145304,3881212,0,0,743,32,32,0
20210504,145304,3881314,0,0,744,32,32,0
20210504,145304,3881450,0,0,745,32,32,0
20210504,145304,3881584,0,0,746,32,32,0
20210504,145305,3881717,0,0,747,32,32,0
20210504,145305,3881838,0,0,748,32,32,0
20210504,145305,3881992,0,0,749,32,32,0
20210504,145305,3882108,0,0,750,32,32,0
20210504,145305,3882256,0,0,751,32,32,0
20210504,145305,3882515,0,0,752,32,32,0
20210504,145314,3890971,0,0,753,32,32,0
20210504,145314,3891075,0,0,754,32,32,0
20210504,145314,3891209,0,0,755,32,32,0
20210504,145314,3891344,0,0,756,32,32,0
20210504,145314,3891462,0,0,757,32,32,0
20210504,145314,3891582,0,0,758,32,32,0
20210504,145315,3891700,0,0,759,32,32,0
20210504,145315,3891848,0,0,760,32,32,0
20210504,145315,3891950,0,0,761,32,32,0
20210504,145315,3892102,0,0,762,32,32,0
20210504,145315,3892241,0,0,763,32,32,0
20210504,145315,3892357,0,0,764,32,32,0
20210504,145315,3892492,0,0,765,32,32,0
20210504,145316,3892745,0,0,766,32,32,0
20210504,145316,3892872,0,0,767,32,32,0
20210504,145316,3892989,0,0,768,32,32,0
20210504,145316,3893138,0,0,769,32,32,0
20210504,145316,3893263,0,0,770,32,32,0
20210504,145316,3893409,0,0,771,32,32,0
20210504,145316,3893532,0,0,772,32,32,0
20210504,145316,3893682,0,0,773,32,32,0
20210504,145317,3893817,0,0,774,32,32,0
20210504,145317,3893925,0,0,775,32,32,0
20210504,145317,3894469,0,0,776,32,32,0
20210504,145317,3894569,0,0,777,32,32,0
20210504,145318,3894736,0,0,778,32,32,0
20210504,145318,3894884,0,0,779,32,32,0
20210504,145318,3895002,0,0,780,32,32,0
20210504,145318,3895368,0,0,781,32,32,0
20210504,145342,3919262,0,0,782,32,32,0
20210504,145342,3919351,0,0,783,32,32,0
20210504,145342,3919474,0,0,784,32,32,0
20210504,145342,3919595,0,0,785,32,32,0
20210504,145343,3919711,0,0,786,32,32,0
20210504,145343,3920522,0,0,786,33,33,0
20210504,145343,3920574,0,0,787,33,33,0
20210504,145343,3920691,0,0,788,33,33,0
20210504,145344,3920830,0,0,789,33,33,0
20210504,145414,3951068,0,0,790,33,33,0
20210504,145417,3954559,0,0,791,33,33,0
20210504,145455,3992344,0,0,792,33,33,0
20210504,145455,3992444,0,0,793,33,33,0
20210504,145455,3992665,0,0,794,33,33,0
20210504,145456,3993481,0,0,794,34,34,0
20210504,145456,3993584,0,0,795,34,34,0
20210504,145457,3993702,0,0,796,34,34,0
20210504,145457,3993819,0,0,797,34,34,0
20210504,145457,3993934,0,0,798,34,34,0
20210504,145457,3994035,0,0,799,34,34,0
20210504,145457,3994160,0,0,800,34,34,0
20210504,145457,3994283,0,0,801,34,34,0
20210504,145457,3994417,0,0,802,34,34,0
20210504,145457,3994552,0,0,803,34,34,0
20210504,145457,3994685,0,0,804,34,34,0
20210504,145535,4032521,0,2,102,6,6,0
20210504,145536,4032722,0,2,103,6,6,0
20210504,145536,4033520,0,2,103,7,7,0
20210504,145536,4033554,0,2,104,7,7,0
20210504,145536,4033674,0,2,105,7,7,0
20210504,145537,4034008,0,2,106,7,7,0
20210504,145537,4034133,0,2,107,7,7,0
20210504,145537,4034261,0,2,108,7,7,0
20210504,145537,4034502,0,2,109,7,7,0
20210504,145537,4034635,0,2,110,7,7,0
20210504,145538,4034755,0,2,111,7,7,0
20210504,145538,4034872,0,2,112,7,7,0
20210504,145538,4035138,0,2,113,7,7,0
20210504,145538,4035253,0,2,114,7,7,0
20210504,145546,4043121,0,0,805,34,34,0
20210504,145546,4043184,0,0,806,34,34,0
20210504,145546,4043415,0,0,807,34,34,0
20210504,145546,4043512,0,0,808,34,34,0
20210504,145546,4043630,0,0,809,34,34,0
20210504,145547,4044429,0,0,809,35,35,0
20210504,145547,4044444,0,0,810,35,35,0
20210504,145548,4044960,0,0,811,35,35,0
20210504,145548,4045069,0,0,812,35,35,0
20210504,145548,4045194,0,0,813,35,35,0
20210504,145548,4045313,0,0,814,35,35,0
20210504,145548,4045437,0,0,815,35,35,0
20210504,145548,4045564,0,0,816,35,35,0
20210504,145548,4045682,0,0,817,35,35,0
20210504,145549,4045801,0,0,818,35,35,0
20210504,145549,4045934,0,0,819,35,35,0
20210504,145549,4046053,0,0,820,35,35,0
20210504,145549,4046160,0,0,821,35,35,0
20210504,145549,4046270,0,0,822,35,35,0
20210504,145551,4048299,0,0,823,35,35,0
20210504,145650,4107549,0,0,824,35,35,0
20210504,145650,4107666,0,0,825,35,35,0
20210504,145651,4107775,0,0,826,35,35,0
20210504,145651,4107870,0,0,827,35,35,0
20210504,145651,4107974,0,0,828,35,35,0
20210504,145652,4108782,0,0,828,36,36,0
20210504,145652,4108913,0,0,829,36,36,0
20210504,145652,4109030,0,0,830,36,36,0
20210504,145652,4109153,0,0,831,36,36,0
20210504,145652,4109275,0,0,832,36,36,0
20210504,145652,4109397,0,0,833,36,36,0
20210504,145652,4109513,0,0,834,36,36,0
20210504,145652,4109644,0,0,835,36,36,0
20210504,145653,4109877,0,0,836,36,36,0
20210504,145653,4109998,0,0,837,36,36,0
20210504,152230,5646930,0,0,838,36,36,0
20210504,152230,5647319,0,0,839,36,36,0
20210504,152231,5647693,0,0,840,36,36,0
20210504,152231,5648049,0,0,841,36,36,0
20210504,152231,5648430,0,0,842,36,36,0
20210504,152232,5649244,0,0,842,37,37,0
20210504,152236,5653275,0,2,115,7,7,0
20210504,152236,5653678,0,2,116,7,7,0
20210504,152237,5654030,0,2,117,7,7,0
20210504,152237,5654429,0,2,118,7,7,0
20210504,152238,5654754,0,2,119,7,7,0
20210504,152238,5655571,0,2,119,8,8,0
20210504,152243,5659937,1,0,819,38,38,0
20210504,152243,5660276,1,0,820,38,38,0
20210504,152243,5660626,1,0,821,38,38,0
20210504,152244,5660930,1,0,822,38,38,0
20210504,152244,5661265,1,0,823,38,38,0
20210504,152245,5662067,1,0,823,39,39,0
20210504,152250,5667147,1,2,162,11,11,0
20210504,152251,5668171,1,2,163,11,11,0
20210504,152251,5668556,1,2,164,11,11,0
20210504,152252,5668865,1,2,165,11,11,0
20210504,152252,5669594,1,2,166,11,11,0
20210504,152253,5670411,1,2,166,12,12,0
20210504,152314,5691090,1,2,167,12,12,0
20210504,152314,5691429,1,2,168,12,12,0
20210504,152315,5691736,1,2,169,12,12,0
20210504,152315,5692023,1,2,170,12,12,0
20210504,152315,5692332,1,2,171,12,12,0
20210504,152316,5693136,1,2,171,13,13,0
