tipo de ensayo,error tecnico,dia,fecha,raton,hora_inicio,hora_termino,licometro,COM,ARDUINO,PC
FR ,,1,20210426,217,12:22:20,13:22:20,1,5,0,1
FR ,,1,20210426,218,12:22:20,13:22:20,2,7,2,1
FR ,,1,20210426,219,12:22:20,13:22:20,3,6,1,1
FR ,,1,20210426,220,12:21:57,13:21:57,4,3,0,2
FR ,x,1,20210426,221,14:01:13,15:02:00,1,5,0,1
FR ,,1,20210426,222,14:01:13,15:02:00,2,7,2,1
FR ,x,1,20210426,223,14:01:13,15:02:00,3,6,1,1
FR ,,1,20210426,224,14:00:47,15:01:31,4,3,0,2
FR ,,2,20210427,217,12:00:27,13:00:27,1,5,0,1
FR ,x,2,20210427,218,12:00:27,13:00:27,2,7,2,1
FR ,,2,20210427,219,12:00:27,13:00:27,3,6,1,1
FR ,,2,20210427,220,12:00:04,13:00:02,4,3,0,2
FR ,x,2,20210427,221,13:25:53,14:25:53,1,5,0,1
FR ,x,2,20210427,222,13:25:53,14:25:53,2,7,2,1
FR ,,2,20210427,223,13:25:53,14:24:53,3,6,1,1
FR ,,2,20210427,224,13:25:29,15:25:53,4,3,0,2
FR ,x,3,20210428,217,12:08:51,13:08:52,1,5,0,1
FR ,,3,20210428,218,12:08:51,13:08:52,2,7,2,1
FR ,,3,20210428,219,12:08:51,13:08:52,3,6,1,1
FR ,,3,20210428,220,12:08:24,13:08:22,4,3,0,2
FR ,,3,20210428,221,13:44:38,14:44:45,1,5,0,1
FR ,,3,20210428,222,13:44:38,14:44:45,2,7,2,1
FR ,x,3,20210428,223,13:44:38,14:44:45,3,6,1,1
FR ,,3,20210428,224,13:44:38,15:44:14,4,3,0,2
FR ,,4,20210429,217,12:00:28,13:00:28,1,5,0,1
FR ,,4,20210429,218,12:00:28,13:00:28,2,7,2,1
FR ,x,4,20210429,219,12:00:28,13:00:28,3,6,1,1
FR ,x,4,20210429,220,12:00:00,13:00:17,4,3,0,2
FR ,,4,20210429,221,13:30:46,14:30:46,1,5,0,1
FR ,,4,20210429,222,13:30:46,14:30:46,2,7,2,1
FR ,x,4,20210429,223,13:30:46,14:30:46,3,6,1,1
FR ,,4,20210429,224,13:30:19,14:30:21,4,3,0,2
FR ,,5,20210430,217,12:08:43,13:09:09,1,5,0,1
FR ,,5,20210430,218,13:08:43,13:09:09,2,7,1,1
FR ,,5,20210430,219,12:08:52,13:08:40,3,4,1,2
FR ,,5,20210430,220,12:08:52,13:08:40,4,3,0,2
FR ,x,5,20210430,221,13:39:40,14:39:10,1,5,0,1
FR ,,5,20210430,222,13:39:40,14:39:10,2,7,1,1
FR ,,5,20210430,223,13:39:34,14:38:39,3,4,1,2
FR ,,5,20210430,224,13:39:34,14:38:39,4,3,0,2
FR ,,6,20210503,217,12:00:10,13:00:16,1,5,0,1
FR ,x,6,20210503,218,12:00:10,13:00:16,2,7,1,1
FR ,,6,20210503,219,12:00:04,12:59:56,3,4,1,2
FR ,,6,20210503,220,12:00:04,12:59:56,4,3,0,2
FR ,,6,20210503,221,13:32:30,14:32:51,1,5,0,1
FR ,,6,20210503,222,13:32:30,14:32:51,2,7,1,1
FR ,,6,20210503,223,13:32:26,14:32:17,3,4,1,2
FR ,,6,20210503,224,13:32:26,14:32:17,4,3,0,2
FR ,,7,20210504,217,12:23:58,13:24:01,1,6,1,2
FR ,,7,20210504,218,12:23:58,13:24:01,2,5,0,2
FR ,,7,20210504,219,12:25:08,13:25:08,3,6,0,1
FR ,,7,20210504,220,12:25:08,13:25:08,4,8,1,1
FR ,,7,20210504,221,13:58:26,14:58:27,1,6,1,2
FR ,,7,20210504,222,13:58:26,14:58:27,2,5,0,2
FR ,,7,20210504,223,13:59:39,14:59:11,3,6,0,1
FR ,,7,20210504,224,13:59:39,14:59:11,4,8,1,1
FR ,,8,20210505,217,12:03:08,13:03:08,1,6,1,2
FR ,x,8,20210505,218,12:03:08,13:03:08,2,5,0,2
FR ,,8,20210505,219,12:04:32,13:04:32,3,6,0,1
FR ,x,8,20210505,220,12:04:32,13:04:32,4,8,1,1
FR ,x,8,20210505,221,13:39:51,14:39:24,1,6,1,2
FR ,,8,20210505,222,13:39:51,14:39:24,2,5,0,2
FR ,,8,20210505,223,13:41:12,14:40:17,3,6,0,1
FR ,,8,20210505,224,13:41:12,14:40:17,4,8,1,1
FR ,,9,20210506,217,12:13:44,13:13:52,1,5,0,1
FR ,,9,20210506,218,12:13:44,13:13:52,2,7,1,1
FR ,,9,20210506,219,12:13:45,13:13:40,3,4,1,2
FR ,,9,20210506,220,12:13:45,13:13:40,4,3,0,2
FR ,,9,20210506,221,13:47:33,14:47:45,1,5,0,1
FR ,,9,20210506,222,13:47:33,14:47:45,2,7,1,1
FR ,,9,20210506,223,13:47:28,14:47:09,3,4,1,2
FR ,,9,20210506,224,13:47:28,14:47:09,4,3,1,2
FR ,,10,20210507,217,12:04:41,13:04:51,1,5,0,1
FR ,,10,20210507,218,12:04:41,13:04:51,2,7,1,1
FR ,,10,20210507,219,12:04:37,13:04:23,3,4,1,2
FR ,,10,20210507,220,12:04:37,13:04:23,4,3,0,2
FR ,,10,20210507,221,13:39:23,14:39:47,1,5,0,1
FR ,,10,20210507,222,13:39:23,14:39:47,2,7,1,1
FR ,,10,20210507,223,13:39:23,14:39:14,3,4,1,2
FR ,,10,20210507,224,13:39:23,14:39:14,4,3,0,2
FR ,x,11,20210510,217,12:14:38,13:14:54,1,5,0,1
FR ,,11,20210510,218,12:14:38,13:14:54,2,7,1,1
FR ,,11,20210510,219,12:14:45,13:14:23,3,4,1,2
FR ,,11,20210510,220,12:14:45,13:14:23,4,3,0,2
FR ,,11,20210510,221,13:49:23,14:45:16,1,5,0,1
FR ,,11,20210510,222,13:49:23,14:45:16,2,7,1,1
FR ,,11,20210510,223,13:45:25,14:44:40,3,4,1,2
FR ,,11,20210510,224,13:45:25,14:44:40,4,3,0,2
FR ,,12,20210511,217, 11:56.26,12:56:27,1,5,0,1
FR ,,12,20210511,218, 11:56.21,12:56:00,2,5,2,1
FR ,,12,20210511,219, 11:56.21,12:56:00,3,4,1,2
FR ,,12,20210511,220, 11:56.21,12:56:00,4,3,0,2
FR ,,12,20210511,221,13:29:24,14:29:17,1,5,0,2
FR ,,12,20210511,222,13:29:32,14.28:46,2,5,2,2
FR ,,12,20210511,223,13:29:32,14.28:46,3,4,1,2
FR ,,12,20210511,224,13:29:32,14.28:46,4,3,0,2
RR Eo,,13,20210512,217,12:02:23,13:05:58,1,5,0,1
FR ,,13,20210512,218,12:02:23,13:05:24,2,5,0,2
RR Eo,,13,20210512,219,12:02:23,13:05:24,3,4,1,2
FR ,,13,20210512,220,12:02:23,13:05:24,4,3,2,2
FR ,,13,20210512,221,13:35:35,14:35:35,1,5,0,1
FR ,,13,20210512,222,13:35:34,14:35:07,2,5,0,2
RR Eo,,13,20210512,223,13:35:34,14:35:07,3,4,1,2
RR Eo,,13,20210512,224,13:35:34,14:35:07,4,3,2,2
RR E2,,14,20210513,217,11:57:19,12:57:21,1,5,0,1
FR ,,14,20210513,218,11:57:21,12:56:48,2,5,0,2
RR E2,,14,20210513,219,11:57:21,12:56:48,3,4,1,2
FR ,,14,20210513,220,11:57:21,12:56:48,4,3,2,2
FR ,,14,20210513,221,13:30:27,14:30:24,1,5,0,1
FR ,,14,20210513,222,13:30:24,14:29:55,2,5,0,2
RR E2,,14,20210513,223,13:30:24,14:29:55,3,4,1,2
RR E2,,14,20210513,224,13:30:24,14:29:55,4,3,2,2
RR E2,,15,20210514,217,12:01:50,13:01:50,1,5,0,1
FR ,,15,20210514,218,12:01:49,12:56:48,2,5,0,2
RR E2,,15,20210514,219,12:01:49,12:56:48,3,4,1,2
FR ,,15,20210514,220,12:01:49,12:56:48,4,3,2,2
FR ,,15,20210514,221,13:33:31,14:33:31,1,5,0,1
FR ,,15,20210514,222,13:33:46,14:32:56,2,5,0,2
RR E2,,15,20210514,223,13:33:46,14:32:56,3,4,1,2
RR E2,,15,20210514,224,13:33:46,14:32:56,4,3,2,2
RR E2,,16,20210517,217,11:59:36,12:58:33,1,5,0,1
FR ,,16,20210517,218,11:59:36,12:56:48,2,5,0,2
RR E2,,16,20210517,219,11:57:21,12:56:48,3,4,2,2
FR ,,16,20210517,220,11:57:21,12:56:48,4,3,1,2
FR ,,16,20210517,221,13:30:27,14:30:24,1,5,0,1
FR ,,16,20210517,222,13:30:24,14:29:55,2,5,0,2
RR E2,,16,20210517,223,13:30:24,14:29:55,3,4,1,2
RR E2,,16,20210517,224,13:30:24,14:29:55,4,3,2,2
RR E2,,17,20210518,217,11:57:19,12:57:21,1,5,0,1
FR ,,17,20210518,218,11:57:21,12:56:48,2,5,0,2
RR E2,,17,20210518,219,11:57:21,12:56:48,3,4,1,2
FR ,,17,20210518,220,11:57:21,12:56:48,4,3,2,2
FR ,,17,20210518,221,13:57:41,14:56:21,1,5,0,1
FR ,,17,20210518,222,13:57:25,14:56:04,2,5,0,2
RR E2,,17,20210518,223,13:57:25,14:56:04,3,4,1,2
RR E2,,17,20210518,224,13:57:25,14:56:04,4,3,2,2
RR E2,,18,20210519,217,12:05:59,13:05:00,1,5,0,1
FR ,,18,20210519,218,12:06:07,13:04:45,2,5,2,2
RR E2,,18,20210519,219,12:06:07,13:04:45,3,4,1,2
FR ,,18,20210519,220,12:06:07,13:04:45,4,3,0,2
FR ,,18,20210519,221,13:49:47,14:46:59,1,5,0,1
FR ,,18,20210519,222,13:47:58,14:47:05,2,5,2,2
RR E2,,18,20210519,223,13:47:58,14:47:05,3,4,1,2
RR E2,,18,20210519,224,13:47:58,14:47:05,4,3,0,2
RR Eo,,19,20210520,217,11:51:36,12:52:07,1,5,0,1
FR ,,19,20210520,218,11:51:06,12:52:00,2,5,2,2
RR Eo,,19,20210520,219,11:51:06,12:52:00,3,4,1,2
FR ,,19,20210520,220,11:51:06,12:52:00,4,3,0,2
FR ,,19,20210520,221,13:40:41,14:40:37,1,5,0,1
FR ,,19,20210520,222,13:40:03,14:39:59,2,5,2,2
RR Eo,,19,20210520,223,13:40:03,14:39:59,3,4,1,2
RR Eo,,19,20210520,224,13:40:03,14:39:59,4,3,0,2
RR E2,,20,20210524,217,11:59:11,13:01:17,1,5,0,1
FR ,,20,20210524,218,11:58:37,13:00:44,2,5,2,2
RR E2,,20,20210524,219,11:58:37,13:00:44,3,4,1,2
FR ,,20,20210524,220,11:58:37,13:00:44,4,3,0,2
FR ,,20,20210524,221,13:30:41,14:36:26,1,5,0,1
FR ,,20,20210524,222,13:30:06,14:35:52,2,5,2,2
RR E2,,20,20210524,223,13:30:06,14:35:52,3,4,1,2
RR E2,,20,20210524,224,13:30:06,14:35:52,4,3,0,2
RR E0,,21,20210525,217,11:58:34,12:58:35,1,5,0,1
FR ,,21,20210525,218,11:57:58,12:58:05,2,5,2,2
RR E0,,21,20210525,219,11:57:58,12:58:05,3,4,1,2
FR ,,21,20210525,220,11:57:58,12:58:05,4,3,0,2
FR ,,21,20210525,221,13:29:34,14:28:48,1,5,0,1
FR ,,21,20210525,222,13:28:59,14:28:13,2,5,2,2
RR E0,,21,20210525,223,13:28:59,14:28:13,3,4,1,2
RR E0,,21,20210525,224,13:28:59,14:28:13,4,3,0,2
RR E2,,21,20210526,217,11:57:48,12:57:03,1,5,0,1
FR ,,21,20210526,218,11:57:16,12:56:27,2,5,2,2
RR E2,,22,20210526,219,11:57:16,12:56:27,3,4,1,2
FR ,,22,20210526,220,11:57:16,12:56:27,4,3,0,2
FR ,,22,20210526,221,13:38:06,14:34:42,1,5,0,1
FR ,,22,20210526,222,13:37:30,14:34:07,2,5,2,2
RR E2,,22,20210526,223,13:37:30,14:34:07,3,4,1,2
RR E2,,22,20210526,224,13:37:30,14:34:07,4,3,0,2
RR E0,,23,20210527,217,11:58:08,12:59:45,1,5,0,1
FR ,,23,20210527,218,11:57:37,12:59:14,2,5,2,2
RR E0,,23,20210527,219,11:57:37,12:59:14,3,4,1,2
FR ,,23,20210527,220,11:57:37,12:59:14,4,3,0,2
FR ,,23,20210527,221,13:25:46,14:25:24,1,5,0,1
FR ,,23,20210527,222,13:25:16,14:24:51,2,5,2,2
RR E0,,23,20210527,223,13:25:16,14:24:51,3,4,1,2
RR E0,,23,20210527,224,13:25:16,14:24:51,4,3,0,2
1,,24,20210528,217,12:00:10,12:58:30,1,5,0,1
FR ,,24,20210528,218,11:59:36,12:57:55,2,5,2,2
RR E2,,24,20210528,219,11:59:36,12:57:55,3,4,1,2
FR ,,24,20210528,220,11:59:36,12:57:55,4,3,0,2
FR ,,24,20210528,221,13:27:26,14:27:00,1,5,0,1
FR ,,24,20210528,222,13:26:52,14:28:23,2,5,2,2
RR E2,,24,20210528,223,13:26:52,14:28:23,3,4,1,2
RR E2,,24,20210528,224,13:26:52,14:28:23,4,3,0,2
RR E0,,25,20210531,217,11:59:34,12:59:23,1,5,0,1
FR ,,25,20210531,218,11:58:57,12:58:46,2,5,2,2
RR E0,,25,20210531,219,11:58:57,12:58:46,3,4,1,2
FR ,,25,20210531,220,11:58:57,12:58:46,4,3,0,2
FR ,,25,20210531,221,13:24:38,14:24:06,1,5,0,1
FR ,,25,20210531,222,13:24:02,14:23:36,2,5,2,2
RR E0,,25,20210531,223,13:24:02,14:23:36,3,4,1,2
RR E0,,25,20210531,224,13:24:02,14:23:36,4,3,0,2
RR E2,,26,20210601,217,12:03:00,12:57:41,1,5,0,1
FR ,,26,20210601,218,12:02:26,12:57:11,2,5,2,2
RR E2,,26,20210601,219,12:02:26,12:57:11,3,4,1,2
FR ,,26,20210601,220,12:02:26,12:57:11,4,3,0,2
FR ,,26,20210601,221,13:37:41,14:37:01,1,5,0,1
FR ,,26,20210601,222,13:37:08,14:36:26,2,5,2,2
RR E2,,26,20210601,223,13:37:08,14:36:26,3,4,1,2
RR E2,,26,20210601,224,13:37:08,14:36:26,4,3,0,2
RR E0,,27,20210602,217,12:00:39,13:00:50,1,5,0,1
FR ,,27,20210602,218,12:00:09,13:00:19,2,5,2,2
RR E0,,27,20210602,219,12:00:09,13:00:19,3,4,1,2
FR ,,27,20210602,220,12:00:09,13:00:19,4,3,0,2
FR ,,27,20210602,221,13:37:14,14:37:02,1,5,0,1
FR ,,27,20210602,222,13:36:45,14:36:32,2,5,2,2
RR E0,,27,20210602,223,13:36:45,14:36:32,3,4,1,2
RR E0,,27,20210602,224,13:36:45,14:36:32,4,3,0,2
RR E2,,28,20210603,217,11:59:01,12:58:37,1,5,0,1
FR ,,28,20210603,218,11:58:37,12:58:03,2,5,2,2
RR E2,,28,20210603,219,11:58:37,12:58:03,3,4,1,2
FR ,,28,20210603,220,11:58:37,12:58:03,4,3,0,2
FR ,,28,20210603,221,13:35:52,14:35:31,1,5,0,1
FR ,,28,20210603,222,13:35:23,14:35:06,2,5,2,2
RR E2,,28,20210603,223,13:35:23,14:35:06,3,4,1,2
RR E2,,28,20210603,224,13:35:23,14:35:06,4,3,0,2
RR E0,,29,20210604,217,12:00:53,13:00:00,1,5,0,1
FR ,,29,20210604,218,12:15:42,13:15:00,2,5,2,2
RR E0,,29,20210604,219,12:29:39,13:30:00,3,4,1,2
FR ,,29,20210604,220,12:44:40,13:45:00,4,3,0,2
FR ,,29,20210604,221,14:06:07,15:05:00,1,5,0,1
FR ,,29,20210604,222,14:20:19,15:20:00,2,5,2,2
RR E0,,29,20210604,223,14:34:53,15:35:00,3,4,1,2
RR E0,,29,20210604,224,14:49:53,15:50:00,4,3,0,2
